"x"
"ASV_4426:uncultured_delta"
"ASV_2724:g__t0.6.f"
"ASV_1121:uncultured_prokaryote"
"ASV_337:f__Gemmatimonadaceae"
"ASV_6774:g__uncultured"
"ASV_2142:g__Desulfatiglans"
"ASV_5097:uncultured_bacterium"
"ASV_2102:uncultured_bacterium"
"ASV_1397:uncultured_bacterium"
"ASV_6680:uncultured_bacterium"
"ASV_107:uncultured_bacterium"
"ASV_5824:g__uncultured"
"ASV_2223:uncultured_bacterium"
"ASV_1668:uncultured_Desulfobacteraceae"
"ASV_4175:uncultured_bacterium"
"ASV_6675:uncultured_bacterium"
"ASV_3389:uncultured_bacterium"
"ASV_2311:uncultured_delta"
"ASV_4588:g__Desulfatiglans"
"ASV_936:uncultured_bacterium"
"ASV_889:uncultured_organism"
"ASV_3553:uncultured_delta"
"ASV_695:uncultured_delta"
"ASV_2520:uncultured_bacterium"
"ASV_4897:g__S-BQ2-57_soil_group"
"ASV_2098:uncultured_Thermofilum"
"ASV_3023:uncultured_delta"
"ASV_2045:uncultured_Chloroflexi"
"ASV_5487:uncultured_bacterium"
"ASV_452:uncultured_bacterium"
"ASV_3547:uncultured_delta"
"ASV_2813:g__Subgroup_18"
"ASV_458:unidentified_bacterium"
"ASV_2103:g__DG-56"
"ASV_3754:uncultured_Chloroflexi"
"ASV_98:g__Bacillus"
"ASV_2985:uncultured_soil"
"ASV_2166:g__Subgroup_2"
"ASV_153:uncultured_delta"
"ASV_2787:Corynebacterium_lipophiloflavum"
"ASV_1338:uncultured_Caldithrix"
"ASV_6074:candidate_division"
"ASV_6341:uncultured_organism"
"ASV_1309:Comamonas_aquatica"
"ASV_1344:g__Proteus"
"ASV_4053:g__Candidatus_Xiphinematobacter"
"ASV_6397:g__uncultured"
"ASV_2816:uncultured_bacterium"
"ASV_506:f__Enterobacteriaceae"
"ASV_5887:c__Dehalococcoidia"
"ASV_114:g__Sva0485"
"ASV_1345:g__Bacteroidetes_vadinHA17"
"ASV_4268:uncultured_bacterium"
"ASV_3214:uncultured_Nitrospirae"
"ASV_5288:uncultured_Firmicutes"
"ASV_2085:uncultured_prokaryote"
"ASV_2723:uncultured_Chloroflexi"
"ASV_1807:uncultured_bacterium"
"ASV_147:uncultured_prokaryote"
"ASV_755:uncultured_delta"
"ASV_4883:uncultured_bacterium"
"ASV_541:g__Thiobacillus"
"ASV_1424:uncultured_bacterium"
"ASV_2376:c__Dehalococcoidia"
"ASV_6963:uncultured_bacterium"
"ASV_3484:g__uncultured"
"ASV_899:uncultured_delta"
"ASV_4163:g__uncultured"
"ASV_4904:uncultured_bacterium"
"ASV_4265:uncultured_delta"
"ASV_439:uncultured_bacterium"
"ASV_1852:uncultured_Spirochaetes"
"ASV_3630:uncultured_bacterium"
"ASV_884:uncultured_bacterium"
"ASV_5920:g__GOUTB8"
"ASV_1878:uncultured_soil"
"ASV_2028:uncultured_bacterium"
"ASV_6946:g__uncultured"
"ASV_4540:uncultured_bacterium"
"ASV_3941:uncultured_Spirochaetes"
"ASV_35:f__Enterobacteriaceae"
"ASV_4655:uncultured_delta"
"ASV_224:uncultured_Aminicenantes"
"ASV_578:archaeon_RBG_16_50_20"
"ASV_5265:uncultured_bacterium"
"ASV_5351:uncultured_archaeon"
"ASV_1631:uncultured_bacterium"
"ASV_47:g__uncultured"
"ASV_3685:uncultured_bacterium"
"ASV_1439:uncultured_bacterium"
"ASV_5508:uncultured_bacterium"
"ASV_5119:uncultured_Armatimonadetes"
"ASV_246:uncultured_delta"
"ASV_1165:uncultured_bacterium"
"ASV_2416:g__Latescibacterota"
"ASV_6511:uncultured_bacterium"
"ASV_6302:uncultured_Firmicutes"
"ASV_3119:g__uncultured"
"ASV_4181:uncultured_Latescibacteria"
"ASV_4488:uncultured_bacterium"
"ASV_6453:uncultured_bacterium"
"ASV_4727:uncultured_bacterium"
"ASV_1192:uncultured_delta"
"ASV_2222:c__Gammaproteobacteria"
"ASV_588:uncultured_delta"
"ASV_3330:uncultured_bacterium"
"ASV_490:uncultured_delta"
"ASV_5925:uncultured_Chloroflexi"
"ASV_511:g__Burkholderia-Caballeronia-Paraburkholderia"
"ASV_3453:uncultured_Aminicenantes"
"ASV_2901:uncultured_bacterium"
"ASV_5533:g__Aeromonas"
"ASV_658:uncultured_delta"
"ASV_2914:uncultured_bacterium"
"ASV_1868:uncultured_delta"
"ASV_3171:g__UBA9983"
"ASV_1628:uncultured_bacterium"
"ASV_2706:g__Sva0485"
"ASV_4975:c__Dehalococcoidia"
"ASV_566:uncultured_Spirochaetes"
"ASV_4663:uncultured_methanogenic"
"ASV_3984:uncultured_bacterium"
"ASV_307:uncultured_bacterium"
"ASV_1331:uncultured_crenarchaeote"
"ASV_4855:uncultured_bacterium"
"ASV_3011:uncultured_bacterium"
"ASV_1427:uncultured_Desulfobulbaceae"
"ASV_720:uncultured_Nitrospirae"
"ASV_2154:uncultured_bacterium"
"ASV_484:uncultured_bacterium"
"ASV_3368:uncultured_bacterium"
"ASV_3692:uncultured_bacterium"
"ASV_2255:uncultured_Chloroflexi"
"ASV_5273:g__GIF9"
"ASV_2834:uncultured_bacterium"
"ASV_4044:c__Chloroflexi"
"ASV_6386:uncultured_bacterium"
"ASV_4352:c__Dehalococcoidia"
"ASV_788:uncultured_Spirochaetes"
"ASV_7133:uncultured_Thermoprotei"
"ASV_6272:c__Planctomycetota"
"ASV_81:uncultured_bacterium"
"ASV_6564:uncultured_Chloroflexi"
"ASV_2977:uncultured_bacterium"
"ASV_1295:g__Bathyarchaeia"
"ASV_6880:uncultured_Spirochaetes"
"ASV_2714:uncultured_delta"
"ASV_3059:uncultured_soil"
"ASV_3249:uncultured_bacterium"
"ASV_2789:uncultured_bacterium"
"ASV_5014:Pseudoclavibacter_soli"
"ASV_1866:g__uncultured"
"ASV_4253:g__Bacillus"
"ASV_1136:uncultured_bacterium"
"ASV_4518:uncultured_Bacteroidetes"
"ASV_6111:c__Dehalococcoidia"
"ASV_331:uncultured_bacterium"
"ASV_3415:g__Desulfobacca"
"ASV_1142:uncultured_delta"
"ASV_543:uncultured_bacterium"
"ASV_5544:uncultured_bacterium"
"ASV_603:uncultured_bacterium"
"ASV_151:uncultured_gamma"
"ASV_5868:g__GIF9"
"ASV_7159:uncultured_Firmicutes"
"ASV_1320:uncultured_bacterium"
"ASV_853:c__Chloroflexi"
"ASV_1920:uncultured_bacterium"
"ASV_1223:uncultured_delta"
"ASV_4015:uncultured_Verrucomicrobia"
"ASV_6809:uncultured_Thermoprotei"
"ASV_3797:uncultured_Spirochaetes"
"ASV_1540:uncultured_bacterium"
"ASV_407:uncultured_organism"
"ASV_199:uncultured_bacterium"
"ASV_4428:c__Dehalococcoidia"
"ASV_904:uncultured_bacterium"
"ASV_1444:uncultured_bacterium"
"ASV_4500:uncultured_bacterium"
"ASV_572:uncultured_bacterium"
"ASV_1164:Chitinibacter_tainanensis"
"ASV_1716:c__Dehalococcoidia"
"ASV_49:uncultured_Spirochaetales"
"ASV_2284:c__Dehalococcoidia"
"ASV_985:uncultured_bacterium"
"ASV_3510:uncultured_bacterium"
"ASV_4314:g__Sh765B-AG-111"
"ASV_6587:uncultured_bacterium"
"ASV_5820:uncultured_bacterium"
"ASV_290:uncultured_Spirochaetes"
"ASV_6280:g__Bathyarchaeia"
"ASV_5848:uncultured_bacterium"
"ASV_3978:g__Bathyarchaeia"
"ASV_6343:uncultured_bacterium"
"ASV_5281:Dyadobacter_fermentans"
"ASV_2517:uncultured_bacterium"
"ASV_396:g__Bifidobacterium"
"ASV_2577:uncultured_Spirochaetes"
"ASV_5:g__Aeromonas"
"ASV_5409:uncultured_Caldithrix"
"ASV_2184:uncultured_bacterium"
"ASV_534:c__Dehalococcoidia"
"ASV_89:uncultured_bacterium"
"ASV_1664:uncultured_bacterium"
"ASV_6661:c__Anaerolineae"
"ASV_2480:uncultured_bacterium"
"ASV_1744:uncultured_delta"
"ASV_2673:uncultured_bacterium"
"ASV_6181:c__Dehalococcoidia"
"ASV_1294:g__Bathyarchaeia"
"ASV_4143:g__uncultured"
"ASV_5917:uncultured_bacterium"
"ASV_2777:g__RBG-13-54-9"
"ASV_1147:uncultured_bacterium"
"ASV_3709:uncultured_Chloroflexi"
"ASV_121:g__Aeromonas"
"ASV_6806:uncultured_bacterium"
"ASV_5408:uncultured_bacterium"
"ASV_4203:uncultured_bacterium"
"ASV_2149:g__Zixibacteria"
"ASV_2981:uncultured_bacterium"
"ASV_554:uncultured_Theionarchaea"
"ASV_1981:uncultured_bacterium"
"ASV_1784:uncultured_archaeon"
"ASV_1318:g__uncultured"
"ASV_3810:uncultured_delta"
"ASV_1692:uncultured_Spirochaetales"
"ASV_2242:uncultured_bacterium"
"ASV_6830:uncultured_bacterium"
"ASV_3076:uncultured_prokaryote"
"ASV_1645:g__Zixibacteria"
"ASV_5830:g__Bacteroidetes_vadinHA17"
"ASV_5972:uncultured_bacterium"
"ASV_6874:uncultured_bacterium"
"ASV_1150:Latescibacteria_bacterium"
"ASV_1006:g__Desulfatiglans"
"ASV_5640:bioreactor_metagenome"
"ASV_4405:g__Sva0485"
"ASV_6380:uncultured_bacterium"
"ASV_4565:uncultured_bacterium"
"ASV_1891:uncultured_bacterium"
"ASV_4417:uncultured_bacterium"
"ASV_4964:uncultured_Rheinheimera"
"ASV_4822:uncultured_bacterium"
"ASV_6656:uncultured_Chloroflexi"
"ASV_3829:uncultured_bacterium"
"ASV_5685:uncultured_bacterium"
"ASV_2856:uncultured_archaeon"
"ASV_3617:uncultured_bacterium"
"ASV_4137:uncultured_delta"
"ASV_4431:f__Pedosphaeraceae"
"ASV_2069:g__MSBL5"
"ASV_3586:uncultured_Thermofilum"
"ASV_991:c__Anaerolineae"
"ASV_5942:uncultured_bacterium"
"ASV_6222:uncultured_bacterium"
"ASV_1349:uncultured_bacterium"
"ASV_415:g__Enterococcus"
"ASV_1772:g__MB-A2-108"
"ASV_4345:c__Anaerolineae"
"ASV_1419:uncultured_bacterium"
"ASV_2716:g__PLTA13"
"ASV_409:g__Sva0485"
"ASV_1029:g__BSV26"
"ASV_284:uncultured_bacterium"
"ASV_5908:c__Dehalococcoidia"
"ASV_4263:c__Dehalococcoidia"
"ASV_4854:uncultured_bacterium"
"ASV_592:uncultured_Chloroflexi"
"ASV_7207:uncultured_bacterium"
"ASV_1738:uncultured_bacterium"
"ASV_4664:archaeon_RBG_16_50_20"
"ASV_3126:g__Nitrospira"
"ASV_4261:uncultured_bacterium"
"ASV_5963:g__SEEP-SRB1"
"ASV_4126:g__Bacteroidetes_vadinHA17"
"ASV_730:uncultured_bacterium"
"ASV_4441:uncultured_bacterium"
"ASV_6538:uncultured_bacterium"
"ASV_436:g__PLTA13"
"ASV_2515:uncultured_bacterium"
"ASV_2662:uncultured_proteobacterium"
"ASV_2853:uncultured_Chloroflexi"
"ASV_2760:g__CCM11a"
"ASV_487:g__Prevotella"
"ASV_1735:c__Dehalococcoidia"
"ASV_870:uncultured_delta"
"ASV_5223:uncultured_bacterium"
"ASV_4776:uncultured_Acidobacterium"
"ASV_5111:f__Paludibacteraceae"
"ASV_3437:uncultured_bacterium"
"ASV_1952:uncultured_bacterium"
"ASV_5191:uncultured_bacterium"
"ASV_119:uncultured_bacterium"
"ASV_1399:g__Latescibacterota"
"ASV_3756:uncultured_bacterium"
"ASV_1172:uncultured_bacterium"
"ASV_4190:g__Bathyarchaeia"
"ASV_4371:uncultured_bacterium"
"ASV_1498:g__Spirochaeta"
"ASV_2463:g__Desulfobacca"
"ASV_6611:g__Sva0485"
"ASV_3601:uncultured_delta"
"ASV_5865:uncultured_bacterium"
"ASV_364:g__Desulfatiglans"
"ASV_6199:uncultured_bacterium"
"ASV_3703:uncultured_bacterium"
"ASV_688:uncultured_Spirochaetales"
"ASV_1083:uncultured_bacterium"
"ASV_5028:uncultured_bacterium"
"ASV_3868:g__Latescibacterota"
"ASV_5352:uncultured_soil"
"ASV_4148:uncultured_bacterium"
"ASV_5773:uncultured_bacterium"
"ASV_6565:candidate_division"
"ASV_3540:uncultured_forest"
"ASV_6304:uncultured_bacterium"
"ASV_6007:uncultured_delta"
"ASV_31:g__TRA3-20"
"ASV_3365:uncultured_bacterium"
"ASV_523:uncultured_bacterium"
"ASV_5871:uncultured_crenarchaeote"
"ASV_955:c__Dehalococcoidia"
"ASV_4682:g__uncultured"
"ASV_5922:c__Anaerolineae"
"ASV_4582:g__hgcI_clade"
"ASV_3739:c__Chloroflexi"
"ASV_4358:uncultured_bacterium"
"ASV_258:uncultured_delta"
"ASV_6658:uncultured_bacterium"
"ASV_3512:g__Hydrogenedensaceae"
"ASV_1751:Pectinatus_cerevisiiphilus"
"ASV_3858:uncultured_bacterium"
"ASV_1496:uncultured_delta"
"ASV_5794:archaeon_RBG_16_50_20"
"ASV_5291:uncultured_bacterium"
"ASV_3225:Sphingobium_yanoikuyae"
"ASV_2157:uncultured_Nitrospirae"
"ASV_6114:uncultured_bacterium"
"ASV_926:uncultured_bacterium"
"ASV_546:g__SCGC-AB-539-J10"
"ASV_3942:uncultured_delta"
"ASV_6255:g__UASB-TL25"
"ASV_1382:g__uncultured"
"ASV_1845:g__uncultured"
"ASV_181:uncultured_bacterium"
"ASV_3205:g__RBG-16-58-14"
"ASV_6063:g__Sphingomonas"
"ASV_1857:uncultured_bacterium"
"ASV_4019:uncultured_bacterium"
"ASV_1153:f__Desulfosarcinaceae"
"ASV_4479:uncultured_Actinomycetales"
"ASV_2046:uncultured_bacterium"
"ASV_474:g__Desulfatiglans"
"ASV_6457:uncultured_Chloroflexi"
"ASV_2983:archaeon_RBG_16_50_20"
"ASV_6823:uncultured_bacterium"
"ASV_4389:g__uncultured"
"ASV_2658:uncultured_Spirochaetales"
"ASV_2729:g__Sh765B-AG-111"
"ASV_4315:g__Zixibacteria"
"ASV_549:uncultured_bacterium"
"ASV_1941:g__uncultured"
"ASV_3140:uncultured_prokaryote"
"ASV_4990:c__Parcubacteria"
"ASV_2209:g__Spirochaeta"
"ASV_3016:Lactobacillus_pantheris"
"ASV_2841:g__t0.6.f"
"ASV_461:uncultured_Aminicenantes"
"ASV_501:g__Proteus"
"ASV_5470:g__PLTA13"
"ASV_5350:g__Spirochaeta"
"ASV_700:g__uncultured"
"ASV_2580:metagenome"
"ASV_6659:uncultured_bacterium"
"ASV_6699:uncultured_bacterium"
"ASV_348:uncultured_Spirochaetales"
"ASV_497:uncultured_Chloroflexi"
"ASV_4102:uncultured_bacterium"
"ASV_2448:Lactobacillus_delbrueckii"
"ASV_1065:uncultured_archaeon"
"ASV_2180:uncultured_Thermoplasmata"
"ASV_953:uncultured_Nitrospirae"
"ASV_7070:g__RBG-13-54-9"
"ASV_6135:c__Dehalococcoidia"
"ASV_2827:uncultured_Chloroflexi"
"ASV_2561:uncultured_Spirochaetes"
"ASV_1389:uncultured_bacterium"
"ASV_6878:uncultured_bacterium"
"ASV_6718:uncultured_bacterium"
"ASV_2680:g__t0.6.f"
"ASV_5576:uncultured_delta"
"ASV_388:uncultured_delta"
"ASV_3667:g__Dechloromonas"
"ASV_2111:uncultured_delta"
"ASV_5793:uncultured_bacterium"
"ASV_4347:g__Sva0485"
"ASV_3127:uncultured_delta"
"ASV_847:g__uncultured"
"ASV_260:uncultured_bacterium"
"ASV_5117:uncultured_bacterium"
"ASV_1313:uncultured_bacterium"
"ASV_3816:g__Latescibacterota"
"ASV_3847:g__Bathyarchaeia"
"ASV_5029:uncultured_crenarchaeote"
"ASV_530:uncultured_bacterium"
"ASV_1522:g__Desulfatiglans"
"ASV_11:unidentified"
"ASV_793:f__Geobacteraceae"
"ASV_6246:uncultured_bacterium"
"ASV_7043:uncultured_bacterium"
"ASV_401:uncultured_prokaryote"
"ASV_4195:uncultured_bacterium"
"ASV_3633:uncultured_Nitrospirae"
"ASV_1798:g__MB-A2-108"
"ASV_3943:uncultured_bacterium"
"ASV_113:uncultured_Caldithrix"
"ASV_3134:uncultured_bacterium"
"ASV_5357:uncultured_bacterium"
"ASV_3485:g__Escherichia-Shigella"
"ASV_3986:uncultured_bacterium"
"ASV_5846:g__uncultured"
"ASV_2027:uncultured_Caldithrix"
"ASV_5990:uncultured_bacterium"
"ASV_279:uncultured_bacterium"
"ASV_5166:g__Desulfomonile"
"ASV_163:Pectinatus_cerevisiiphilus"
"ASV_411:g__Sva0485"
"ASV_2598:uncultured_bacterium"
"ASV_6143:uncultured_archaeon"
"ASV_201:Entomoplasma_somnilux"
"ASV_3850:uncultured_bacterium"
"ASV_1411:c__Dehalococcoidia"
"ASV_1698:uncultured_bacterium"
"ASV_946:uncultured_bacterium"
"ASV_4817:g__Enterococcus"
"ASV_1559:uncultured_bacterium"
"ASV_3744:uncultured_bacterium"
"ASV_3642:uncultured_bacterium"
"ASV_235:uncultured_bacterium"
"ASV_4686:g__Subgroup_17"
"ASV_2655:uncultured_archaeon"
"ASV_518:g__Pseudomonas"
"ASV_5405:unidentified_bacterium"
"ASV_1732:g__Desulfatiglans"
"ASV_470:Weissella_paramesenteroides"
"ASV_4350:uncultured_bacterium"
"ASV_5601:uncultured_delta"
"ASV_933:c__Dehalococcoidia"
"ASV_6259:g__Pedosphaeraceae"
"ASV_768:g__Bathyarchaeia"
"ASV_5406:g__VHS-B3-70"
"ASV_393:Firmicutes_bacterium"
"ASV_5528:g__FW22"
"ASV_2606:archaeon_RBG_16_50_20"
"ASV_2421:g__SCGC-AB-539-J10"
"ASV_616:uncultured_Spirochaetales"
"ASV_6078:g__Zixibacteria"
"ASV_1590:uncultured_delta"
"ASV_1134:uncultured_archaeon"
"ASV_1994:g__Aminicenantales"
"ASV_1963:uncultured_Latescibacteria"
"ASV_2926:g__Sva0485"
"ASV_1921:g__t0.6.f"
"ASV_5037:g__Ignavibacterium"
"ASV_3531:uncultured_bacterium"
"ASV_1537:uncultured_Spirochaetes"
"ASV_6043:c__Dehalococcoidia"
"ASV_6618:g__Sh765B-AG-111"
"ASV_3838:uncultured_bacterium"
"ASV_7201:uncultured_bacterium"
"ASV_9:f__Enterobacteriaceae"
"ASV_84:g__Gemmobacter"
"ASV_526:uncultured_prokaryote"
"ASV_637:uncultured_delta"
"ASV_229:uncultured_bacterium"
"ASV_7024:uncultured_bacterium"
"ASV_502:g__Nitrospira"
"ASV_4988:uncultured_delta"
"ASV_971:uncultured_bacterium"
"ASV_1853:Acinetobacter_schindleri"
"ASV_1032:uncultured_bacterium"
"ASV_303:uncultured_bacterium"
"ASV_3988:uncultured_bacterium"
"ASV_2133:g__Aminicenantales"
"ASV_5001:uncultured_bacterium"
"ASV_2469:uncultured_Chloroflexi"
"ASV_1583:uncultured_bacterium"
"ASV_3373:uncultured_crenarchaeote"
"ASV_2082:Pectinatus_cerevisiiphilus"
"ASV_5789:g__Ochrobactrum"
"ASV_383:uncultured_bacterium"
"ASV_43:uncultured_Spirochaetales"
"ASV_1786:f__Dysgonomonadaceae"
"ASV_3278:c__Dehalococcoidia"
"ASV_3527:uncultured_Chloroflexi"
"ASV_1175:c__Dehalococcoidia"
"ASV_706:g__uncultured"
"ASV_1252:uncultured_bacterium"
"ASV_1660:uncultured_Chloroflexi"
"ASV_873:uncultured_delta"
"ASV_5372:Latescibacteria_bacterium"
"ASV_5507:f__Desulfosarcinaceae"
"ASV_3074:uncultured_bacterium"
"ASV_2048:uncultured_bacterium"
"ASV_4014:Parcubacteria_group"
"ASV_6619:uncultured_Caldithrix"
"ASV_696:uncultured_bacterium"
"ASV_4624:c__Dehalococcoidia"
"ASV_2592:uncultured_Caldithrix"
"ASV_48:f__Enterobacteriaceae"
"ASV_2538:uncultured_organism"
"ASV_5974:uncultured_planctomycete"
"ASV_2:g__Enterococcus"
"ASV_3503:uncultured_bacterium"
"ASV_895:g__Pseudomonas"
"ASV_988:g__t0.6.f"
"ASV_1264:g__Leptotrichia"
"ASV_508:uncultured_organism"
"ASV_3073:uncultured_delta"
"ASV_1685:g__uncultured"
"ASV_2505:uncultured_Latescibacteria"
"ASV_207:uncultured_bacterium"
"ASV_4:g__Bifidobacterium"
"ASV_656:g__Bifidobacterium"
"ASV_1823:uncultured_Latescibacteria"
"ASV_1177:uncultured_prokaryote"
"ASV_2936:uncultured_delta"
"ASV_2026:uncultured_bacterium"
"ASV_1604:uncultured_bacterium"
"ASV_338:uncultured_bacterium"
"ASV_6032:uncultured_Holophaga"
"ASV_4452:uncultured_bacterium"
"ASV_3677:uncultured_bacterium"
"ASV_2581:uncultured_bacterium"
"ASV_6119:g__t0.6.f"
"ASV_5610:uncultured_Latescibacteria"
"ASV_3093:uncultured_bacterium"
"ASV_2299:uncultured_bacterium"
"ASV_3425:uncultured_Chloroflexi"
"ASV_3516:g__Lysobacter"
"ASV_3632:uncultured_bacterium"
"ASV_1925:uncultured_Nitrospirae"
"ASV_122:g__Rheinheimera"
"ASV_239:uncultured_Chloroflexi"
"ASV_3509:c__Dehalococcoidia"
"ASV_1602:g__Sva0485"
"ASV_5080:uncultured_Chloroflexi"
"ASV_5987:Chloroflexi_bacterium"
"ASV_5595:uncultured_bacterium"
"ASV_2339:g__Aquabacterium"
"ASV_558:c__Chloroflexi"
"ASV_2199:g__Sva0485"
"ASV_6029:uncultured_archaeon"
"ASV_4639:uncultured_bacterium"
"ASV_6692:Lactobacillus_bifermentans"
"ASV_5765:uncultured_delta"
"ASV_227:Staphylococcaceae_bacterium"
"ASV_3998:uncultured_bacterium"
"ASV_5183:c__Dehalococcoidia"
"ASV_7069:uncultured_delta"
"ASV_451:Lactobacillus_kimchicus"
"ASV_1139:uncultured_bacterium"
"ASV_5447:uncultured_Chloroflexi"
"ASV_6547:g__S-BQ2-57_soil_group"
"ASV_960:c__Dehalococcoidia"
